Ticker,time,open,high,low,close,volume,is_ipo,sma_20,sma_50,rsi_14,roc_3,vol_sma_20,buy_only_0_sig,signal,Return_3D_pct,Return_5D_pct,Return_10D_pct,Return_20D_pct
HPG,2022-10-24,12880.0,12920.0,12270.0,12420.0,27988297,False,14463.0,16442.0,26.62714819396152,-10.903873744619796,25425662.2,1,1,6.119162640901772,-4.508856682769726,-16.425120772946862,-8.776167471819646
HPG,2022-11-01,11930.0,12120.0,11210.0,11360.0,81584646,False,13448.0,15747.4,26.797745316314824,-13.808801213960542,31523109.9,1,1,-2.2887323943661975,-12.323943661971832,-16.637323943661972,16.02112676056338
HPG,2022-11-07,11020.0,11210.0,10380.0,10380.0,38281291,False,12908.0,15210.2,24.04440607382573,-10.748065348237311,32452521.6,1,1,-11.657032755298651,-10.982658959537572,9.152215799614643,45.95375722543353
HPG,2022-11-08,9920.0,10380.0,9850.0,9960.0,46290133,False,12743.0,15053.4,22.351717060957657,-13.46655082536924,33443986.45,1,1,-6.425702811244979,-4.919678714859438,12.550200803212853,41.46586345381526
HPG,2022-11-09,10000.0,10300.0,9810.0,9850.0,32797759,False,12527.0,14902.0,21.916542753904633,-11.261261261261257,33633146.2,1,1,-6.192893401015229,2.6395939086294415,6.091370558375635,40.40609137055838
HPG,2022-11-10,9620.0,9700.0,9170.0,9170.0,79765322,False,12247.0,14736.2,19.40179116237849,-11.657032755298646,36410993.7,1,1,3.271537622682661,17.77535441657579,18.538713195201744,56.161395856052344
HPG,2025-04-08,19580.0,20000.0,19080.0,19080.0,35517471,False,22441.0,22433.8,19.454566938589792,-15.98414795244386,28335758.65,1,1,6.132075471698113,12.89308176100629,9.381551362683439,12.0020964360587
HPG,2025-04-09,17750.0,18580.0,17750.0,17750.0,77212228,False,22155.5,22350.4,15.462766396836933,-15.956439393939393,30891090.8,1,1,18.985915492957748,19.718309859154928,19.943661971830988,19.267605633802816
MBB,2022-05-13,11740.0,11830.0,10880.0,10880.0,16132200,False,12991.5,13939.6,26.26459643587813,-10.892710892710888,11298135.0,1,1,10.569852941176471,12.040441176470589,16.176470588235293,14.0625
MBB,2022-05-16,11370.0,11440.0,11060.0,11100.0,7382400,False,12817.5,13868.2,29.537370472270435,-10.556003223207089,11271925.0,1,1,8.73873873873874,6.936936936936937,14.234234234234233,4.324324324324325
MBB,2022-10-10,9180.0,9430.0,8960.0,9340.0,11382702,False,10935.0,11812.6,21.88265375234983,-10.19230769230769,8070315.7,1,1,0.9635974304068522,1.4989293361884368,-9.528907922912206,-1.7130620985010707
MBB,2022-10-11,9370.0,9370.0,8690.0,8690.0,19410275,False,10758.5,11754.8,17.913340619993722,-11.3265306122449,8781370.0,1,1,10.93210586881473,9.4361334867664,2.186421173762946,7.249712313003452
MBB,2022-10-24,8830.0,8910.0,8370.0,8450.0,17426614,False,9716.0,11232.0,25.689490678585447,-10.864978902953581,10776531.95,1,1,12.189349112426036,13.491124260355031,8.63905325443787,0.591715976331361
MBB,2022-11-14,8640.0,8640.0,8180.0,8230.0,12035229,False,9184.5,10221.6,31.751201877709008,-10.348583877995644,12675182.8,1,1,3.2806804374240586,3.2806804374240586,13.24422843256379,16.52490886998785
MBB,2022-11-15,8130.000000000001,8230.0,7660.0,7660.0,23490878,False,9092.0,10118.6,27.056634518134302,-10.514018691588788,13371442.45,1,1,10.966057441253264,11.74934725848564,21.671018276762403,27.284595300261095
MBB,2025-04-08,15880.0,16440.0,15690.0,15690.0,64574243,False,17940.0,17501.4,23.939088260914904,-14.168490153172863,27421448.2,1,1,12.173358827278522,10.006373486297004,10.51625239005736,12.4282982791587
MSN,2022-01-06,133180.0,133180.0,127230.0,127230.0,1650400,False,135606.0,128865.6,38.3173234950293,-10.053022269353129,4237680.0,1,1,-5.792658964080799,-5.855537216065394,-2.994576750766329,-2.735203961329875
MSN,2022-03-11,123260.0,125320.0,117880.0,117880.0,1565500,False,130034.5,128057.6,33.997005307042556,-10.261875761266747,927055.0,1,1,-1.4082117407533086,-4.071937563624024,2.7315914489311166,4.2076688157448245
MSN,2022-03-14,117630.0,117630.0,110930.0,112580.0,1649600,False,129393.0,127480.2,29.11877625529312,-12.47764907097878,963250.0,1,1,1.4034464380884704,6.546455853615207,6.981701900870492,10.570261147628353
MSN,2022-05-13,102350.0,104230.0,96190.0,96190.0,1761600,False,116258.5,120096.8,25.470046321394545,-16.537960954446852,1137145.0,1,1,6.507953009668364,11.248570537477908,13.52531448175486,20.750597775236514
MSN,2022-05-16,98280.0,98870.0,89540.0,89540.0,1052900,False,114496.5,119290.2,21.84970792872494,-19.391429600288077,1149790.0,1,1,22.392226937681485,15.858834040652223,21.956667411212866,20.839848112575385
MSN,2022-06-14,103340.0,109000.0,103340.0,105520.0,1658900,False,110860.0,114476.4,41.245496815971656,-10.294992773952227,1020530.0,1,1,10.073919636087945,4.425701288855193,7.249810462471569,-3.3358605003790753
MSN,2022-10-10,80000.0,87000.0,77000.0,80500.0,1090154,False,102415.0,107382.0,12.29482423259002,-11.925601750547044,694000.4,1,1,-2.236024844720497,-1.8633540372670807,-9.565217391304348,4.968944099378882
MSN,2023-02-27,83900.0,84500.0,79900.0,79900.0,901379,False,92605.0,94740.0,25.330613102798488,-12.197802197802199,611312.3,1,1,-1.1264080100125156,-6.88360450563204,5.7571964956195245,-4.005006257822278
MSN,2023-09-25,75000.0,75400.0,70300.0,70300.0,3404221,False,79510.0,81688.0,26.486956600625422,-11.794228356336255,1924260.9,1,1,8.819345661450924,10.099573257467995,4.551920341394026,-6.116642958748222
MSN,2023-10-27,62000.0,62000.0,57200.0,57800.0,4380420,False,70055.0,75356.0,22.109550878236497,-13.602391629297461,1779054.85,1,1,2.941176470588235,10.55363321799308,6.747404844290658,6.920415224913495
MSN,2023-10-30,56000.0,59200.0,56000.0,58000.0,2163920,False,69085.0,74874.0,22.786848931226583,-12.121212121212121,1751116.3,1,1,8.103448275862068,10.344827586206897,6.896551724137931,5.0
MSN,2025-04-04,57200.0,58700.0,57200.0,58000.0,14296500,False,67725.0,67740.0,18.32301683749078,-12.38670694864048,6007950.0,1,1,-7.241379310344828,3.4482758620689653,0.1724137931034483,8.620689655172415
MSN,2025-04-08,55100.0,56800.0,54000.0,54000.0,5452200,False,66980.0,67510.0,14.309703442047471,-18.181818181818176,6024670.0,1,1,5.7407407407407405,8.333333333333332,8.703703703703704,16.296296296296298
MSN,2025-04-09,50300.0,52900.0,50300.0,50300.0,13474100,False,66050.0,67202.0,11.746703884994533,-18.07817589576547,6471700.0,1,1,19.284294234592444,12.127236580516898,18.48906560636183,23.26043737574553
MSN,2025-10-21,79900.0,80000.0,76200.0,78000.0,28573200,False,82715.0,83074.0,39.506731670069186,-11.564625850340137,11379550.0,1,1,1.6666666666666667,1.282051282051282,2.564102564102564,1.282051282051282
MSN,2025-10-22,79900.0,80600.0,77400.0,79000.0,13805300,False,82520.0,83014.0,42.026178910029515,-10.22727272727273,11808040.0,1,1,-0.6329113924050633,0.25316455696202533,1.5189873417721518,-0.25316455696202533
MSN,2026-03-09,68200.0,70000.0,68200.0,68200.0,4325700,False,78055.0,78370.0,22.444347443478076,-10.26315789473684,6717900.0,1,1,,,,
MWG,2022-05-13,64670.0,65010.00000000001,60200.0,60200.0,2746800,False,71238.5,69206.2,28.929771305251677,-10.708988430732724,2218695.0,1,1,6.710963455149489,7.109634551495028,17.259136212624586,20.681063122923586
MWG,2022-05-16,63760.0,63760.0,58320.0,59190.0,1334500,False,70360.5,69095.6,27.675863066696888,-12.76344878408253,2139125.0,1,1,8.126372698090893,6.3355296502787635,18.04358844399392,14.563270822774117
MWG,2022-06-22,73240.0,73240.0,67040.0,67620.0,3815800,False,71624.0,70299.4,43.79527628501595,-10.163411717815862,2364245.0,1,1,2.4253179532682636,4.58444247264123,-8.31115054717539,-12.318840579710146
MWG,2022-10-07,54730.0,56090.0,52310.0,52310.0,5576279,False,65016.0,64670.4,23.01157195155568,-11.474022677271956,3673591.95,1,1,6.480596444274517,10.934811699483845,0.7455553431466259,-14.719938826228255
MWG,2022-10-24,52800.0,53280.0,49020.0,49020.0,4829842,False,57285.5,63537.0,27.40866895345221,-14.225721784776901,3039261.65,1,1,5.324357405140759,1.9787841697266422,-15.320277437780497,-19.66544267645859
MWG,2022-10-25,49110.0,52310.0,47470.0,50370.0,4401686,False,56554.0,63323.8,31.66663845051938,-10.959872724058684,3182491.6,1,1,2.3228111971411556,-3.65296803652968,-14.234663490172721,-22.692078618225136
MWG,2022-11-07,44560.0,45090.0,41510.0,41510.0,5346395,False,51788.0,60481.4,24.18802757452878,-10.731182795698924,3070476.2,1,1,-1.1563478679836183,-5.131293664177307,-5.131293664177307,11.081667068176342
MWG,2022-11-14,40690.0,41410.0,39140.0,39380.0,3516167,False,48242.5,57577.2,27.282926552381724,-10.662431941923778,3301198.5,1,1,2.8186896901980703,0.0,-1.244286439817166,12.899949212798376
MWG,2022-11-15,37010.0,38260.0,36670.0,36670.0,2985953,False,47218.5,56898.2,24.324341725548354,-10.62637094808676,3347731.45,1,1,11.344423234251432,6.1903463321516226,13.0624488682847,22.57976547586583
MWG,2023-10-19,43230.0,43720.0,42050.0,42050.0,8075310,False,48128.5,50684.8,27.66284186670454,-11.52956027771933,7515158.35,1,1,0.0,-2.306777645659929,-13.93579072532699,-3.4720570749108206
MWG,2023-10-31,39510.0,39810.0,36870.0,36870.0,13216953,False,44378.0,48971.2,22.916825189625243,-10.248296007789682,7819550.1,1,1,3.308923243829672,1.3289937618660157,10.089503661513426,0.7865473284513154
MWG,2023-11-01,36190.0,36870.0,34330.0,34330.0,21104571,False,43688.5,48699.4,19.61949896215474,-16.431353456669918,8633389.45,1,1,8.389163996504514,12.816778327993008,19.37081270026216,10.544713078939703
MWG,2025-04-08,48500.0,49290.0,48450.0,48450.0,11938411,False,58515.0,57841.8,16.827009435393357,-16.42228739002932,8038255.2,1,1,7.636738906088751,16.181630546955624,16.594427244582043,22.889576883384933
MWG,2025-04-09,45100.0,48500.0,45100.0,45590.0,20211880,False,57689.0,57616.0,13.900220379357595,-15.448813056379818,8569650.65,1,1,22.39526211888572,22.812020179864007,27.155077867953498,31.47620092125466
MWG,2026-03-09,77000.0,77000.0,77000.0,77000.0,4983800,False,89695.0,88130.0,25.535294315698977,-13.288288288288285,8407280.0,1,1,,,,
PLX,2022-03-14,50480.0,50920.0,48980.0,49070.0,3858900,False,53541.0,50784.4,38.41926779495197,-11.281865847043937,3619120.0,1,1,-0.18341145302628897,0.18341145302628897,0.18341145302628897,-2.3232117383329935
PLX,2022-05-09,40160.0,40160.0,37400.0,37400.0,2497600,False,44344.0,48433.0,19.754966417318062,-12.43268555373449,1553520.0,1,1,-9.385026737967914,-8.235294117647058,-5.53475935828877,5.401069518716577
PLX,2022-05-10,35380.0,37750.0,35380.0,37480.0,1181500,False,43733.5,48069.4,20.2869507715141,-10.313472122517354,1456020.0,1,1,-12.51334044823906,-2.1077908217716117,-6.323372465314835,9.391675560298825
PLX,2022-05-13,33890.0,34240.0,32520.000000000004,32790.0,2015800,False,41624.5,46866.0,13.974893806571814,-12.513340448239063,1509210.0,1,1,10.826471485208906,8.417200365965233,14.05916437938396,20.463555962183595
PLX,2022-06-13,38100.0,39110.0,36870.0,36870.0,1678400,False,37846.0,41265.8,40.52239622044232,-10.357403355215167,1399470.0,1,1,0.10848928668294007,-6.536479522647139,-1.1933821535123406,-5.939788445890969
PLX,2022-10-24,27740.0,28270.0,25720.0,25720.0,1452835,False,28987.0,33125.4,23.67276077684963,-11.887632750942101,1158020.0,1,1,-0.6609642301710731,-2.7216174183514776,-1.516329704510109,-9.992223950233281
PLX,2022-10-25,25550.0,25980.0,23970.0,24580.0,1631595,False,28662.0,32880.4,20.849415439448542,-16.422985379122746,1172655.1,1,1,3.580146460537022,3.9462978030919444,5.1668022782750205,-2.4410089503661516
PLX,2022-10-26,24360.0,24980.0,24230.0,24360.0,627605,False,28348.0,32628.4,20.345128134823007,-11.898734177215186,1168125.95,1,1,2.70935960591133,5.582922824302135,8.579638752052546,0.12315270935960591
PLX,2025-04-04,33670.0,34540.0,33670.0,34540.0,4401941,False,39517.0,40062.2,18.98750464904588,-11.413182867401893,1461913.1,1,1,-7.26693688477128,-2.3740590619571513,-5.327156919513596,0.0
PLX,2025-04-08,32369.999999999996,33770.0,32170.0,32170.0,1903706,False,39045.0,39934.4,14.543679402489104,-17.300771208226216,1453163.65,1,1,6.3102269194902085,1.0568852968604177,-0.4351880634131178,5.7196145477152625
PLX,2025-04-09,29950.0,32030.0,29950.0,29950.0,2656049,False,38447.5,39762.2,11.765870038424078,-17.242332135949155,1506772.45,1,1,12.587646076794659,6.611018363939899,8.080133555926531,14.691151919866444
PLX,2026-03-09,65900.0,65900.0,57700.0,57700.0,13231700,False,58440.0,51360.0,50.46305178616098,-16.97841726618705,8342325.0,1,1,,,,
PLX,2026-03-10,55000.0,58100.0,53700.0,53700.0,8193700,False,58125.0,51737.0,44.44563866979257,-17.00154559505409,8333750.0,1,1,,,,
PLX,2026-03-11,51600.0,55200.0,51400.0,55200.0,8718600,False,57885.0,52135.0,46.99801328757645,-10.967741935483865,8493685.0,1,1,,,,
POW,2021-07-12,8780.0,8820.0,8170.0,8250.0,17743200,False,9661.5,9767.6,19.94855617523293,-11.003236245954696,10545100.0,1,1,5.454545454545454,-0.48484848484848486,3.5151515151515147,9.818181818181818
POW,2022-04-19,11980.0,12190.0,11160.0,11160.0,11657500,False,13151.5,13873.8,23.422038063051293,-13.151750972762644,11310825.0,1,1,-1.1648745519713262,-3.763440860215054,4.749103942652329,-5.197132616487455
POW,2022-04-20,11160.0,11410.0,10740.0,10790.0,16671300,False,13009.0,13793.8,21.318284628980265,-11.193415637860083,11484015.0,1,1,-4.633920296570899,-0.8341056533827619,6.487488415199258,-1.9462465245597778
POW,2022-05-13,10210.0,10370.0,9460.0,9460.0,19896800,False,11057.5,12566.4,28.590997164311077,-13.921747042766153,12441265.0,1,1,10.570824524312897,11.839323467230443,16.596194503171247,31.07822410147992
POW,2022-05-16,9920.0,10120.0,9550.0,9590.0,9065600,False,10894.5,12469.8,30.498430147071172,-12.098991750687437,12585325.0,1,1,10.323253388946819,9.906152241918665,15.954118873826904,31.386861313868614
POW,2022-06-22,11410.0,11610.0,10740.0,10740.0,37401500,False,11893.5,11371.8,41.3637783105116,-19.30879038317055,23641040.0,1,1,6.610800744878957,5.772811918063315,-1.48975791433892,3.910614525139665
POW,2022-10-03,10210.0,10250.0,9500.0,9500.0,10770978,False,11150.5,11284.4,24.022601583771767,-10.546139359698682,16054298.55,1,1,-0.8421052631578947,-4.315789473684211,-2.9473684210526314,-10.0
POW,2022-10-11,9090.0,9090.0,8470.0,8470.0,12475213,False,10436.0,11081.0,26.22672591624414,-10.08492569002123,14103173.45,1,1,5.430932703659976,8.264462809917356,-2.715466351829988,2.0070838252656436
POW,2022-10-24,8640.0,8720.0,8060.000000000001,8170.0,11415697,False,9317.5,10617.2,28.73863691771285,-10.121012101210125,9922825.0,1,1,5.263157894736842,4.651162790697675,-0.9791921664626682,4.16156670746634
POW,2024-07-19,11740.0,11780.0,10950.0,10990.0,24775255,False,12218.0,11279.8,37.91735697416418,-10.722989439480102,15479300.3,1,1,-0.7279344858962694,1.910828025477707,3.821656050955414,1.1828935395814377
POW,2025-04-04,9220.0,9590.0,9220.0,9420.0,26896601,False,10319.0,10061.6,32.42534762153094,-11.962616822429906,11607913.45,1,1,-7.006369426751593,3.0785562632696393,6.1571125265392785,12.314225053078557
POW,2025-04-08,9220.0,9420.0,8800.0,8800.0,18670746,False,10261.0,10045.8,25.69084615256616,-16.824196597353502,12277121.1,1,1,6.136363636363637,10.795454545454545,11.25,19.772727272727273
POW,2025-04-09,8200.0,9090.0,8200.0,8210.0,15905484,False,10173.5,10021.6,21.18227935814981,-16.902834008097166,12908616.8,1,1,18.270401948842874,19.853836784409257,20.34104750304507,30.328867235079173
POW,2026-03-06,15050.0,15350.0,14500.0,14550.0,32295600,False,14247.5,13834.0,52.310134842937,-12.084592145015105,25171345.0,1,1,-6.872852233676976,,,
POW,2026-03-09,13900.0,13950.0,13550.0,13550.0,16329400,False,14207.5,13859.0,44.3627768521625,-12.297734627831714,24987060.0,1,1,,,,
POW,2026-03-10,13550.0,13750.0,12750.0,13100.0,47237500,False,14147.5,13877.0,41.32049367738216,-13.531353135313529,26287105.0,1,1,,,,
SAB,2023-10-30,51890.0,51890.0,50000.0,50000.0,380510,False,56235.0,61240.2,24.151701172405822,-12.141978562642775,433415.3,1,1,0.98,8.88,0.8200000000000001,5.76
SAB,2023-10-31,50080.0,50170.0,46630.0,46630.0,842881,False,55676.0,60909.6,19.616063119328896,-14.346069066862599,445117.9,1,1,12.695689470298092,14.818786189148616,9.350203731503324,14.454214025305598
SAB,2025-04-04,38480.0,40460.0,38480.0,39110.0,3851521,False,44902.5,46244.4,10.531789549988993,-12.151841868822999,1514954.35,1,1,8.7701355152135,14.19074405522884,8.642290974175403,11.991817949373562
SAB,2025-04-08,39110.0,40190.0,38250.0,38430.0,3267737,False,44505.5,46036.8,9.638569092684786,-13.601618705035968,1617580.4,1,1,15.040333073119957,14.337756960707782,9.393702836325787,15.040333073119957
SHB,2021-06-08,14300.0,14300.0,11840.0,12720.0,53639560,False,12925.5,11340.8,53.50582885619516,-10.485573539760729,31898211.8,1,1,2.751572327044025,-3.459119496855346,-6.210691823899371,3.0660377358490565
SHB,2021-07-09,12320.0,12590.0,11360.0,11400.0,21871847,False,12286.0,12364.0,37.838198419333104,-13.043478260869568,25729716.4,1,1,-4.2105263157894735,8.070175438596491,1.5789473684210527,11.578947368421053
SHB,2021-07-12,11400.0,11620.0,10310.0,10390.0,41657704,False,12165.0,12353.4,30.424636499618973,-20.19969278033794,26829545.45,1,1,15.206929740134745,8.084696823869104,11.453320500481231,22.810394610202117
SHB,2021-07-13,10440.0,10920.0,10220.0,10660.0,21975443,False,12084.0,12357.0,34.13954619882959,-13.474025974025972,26360904.0,1,1,15.572232645403378,11.44465290806754,10.22514071294559,21.388367729831145
SHB,2022-01-19,11380.0,11550.0,10490.0,10490.0,7557900,False,11683.5,12229.8,32.673567921432486,-14.016393442622954,11739450.0,1,1,6.48236415633937,14.775977121067681,24.59485224022879,14.204003813155385
SHB,2022-04-12,10870.0,10950.0,10300.0,10300.0,9283100,False,11646.0,11825.8,26.962381976102613,-10.976663785652551,9847700.0,1,1,2.3300970873786406,-4.466019417475728,-16.796116504854368,-27.864077669902915
SHB,2022-04-20,9760.0,10000.0,9160.0,9160.0,8241200,False,11152.5,11596.8,21.18702360768005,-13.092979127134729,8950295.0,1,1,-8.51528384279476,-4.148471615720524,-8.296943231441048,-12.663755458515283
SHB,2022-04-21,8950.0,9380.0,8540.0,8780.0,19085000,False,10996.5,11511.0,18.9977475303127,-16.698292220113853,9481510.0,1,1,-2.3917995444191344,0.0,-10.478359908883828,-10.478359908883828
SHB,2022-05-09,8460.0,8460.0,7830.0,7860.0,15576800,False,9449.0,10795.0,23.04207685053595,-13.149171270718229,9440950.0,1,1,-5.470737913486006,-16.157760814249365,0.0,-3.0534351145038165
SHB,2022-05-10,7590.0,8000.0,7540.0,7970.0,10894600,False,9287.5,10719.2,25.436810622649364,-10.949720670391061,9421330.0,1,1,-12.923462986198246,-11.543287327478042,-2.0075282308657463,-7.151819322459223
SHB,2022-05-13,7430.0,7430.0,6910.0,6940.0,16984900,False,8814.5,10461.0,18.84786016523979,-12.923462986198242,9447705.0,1,1,8.645533141210375,15.273775216138327,18.73198847262248,11.671469740634006
SHB,2022-05-16,7050.0,7320.0,6590.0,6590.0,13082500,False,8611.5,10365.2,17.155046037364816,-17.002518891687657,9785185.0,1,1,18.81638846737481,19.271623672230653,24.582701062215477,11.077389984825494
SHB,2022-10-10,5450.0,5640.0,5270.0,5480.0,12951294,False,6818.0,7680.8,18.860599093112352,-13.564668769716093,7936936.55,1,1,1.824817518248175,13.686131386861314,-2.0072992700729926,5.839416058394161
SHB,2022-10-11,5370.0,5450.0,5100.0,5100.0,14329371,False,6682.5,7624.0,16.195783975940415,-14.429530201342278,8346024.65,1,1,16.862745098039216,19.607843137254903,12.156862745098039,18.43137254901961
SHB,2022-10-24,5640.0,5800.0,5350.0,5370.0,11781933,False,6025.0,7194.0,32.42349540428205,-11.092715231788075,10171785.25,1,1,12.476722532588454,15.64245810055866,8.007448789571695,5.027932960893855
SHB,2022-11-11,5690.0,5770.0,5420.0,5420.0,7231050,False,5905.0,6486.8,37.918298532756744,-10.264900662251652,10788856.5,1,1,-5.166051660516605,1.107011070110701,7.011070110701106,21.95571955719557
SHB,2022-11-14,5420.0,5450.0,5090.0,5160.0,12227950,False,5851.5,6422.4,34.420451668981414,-13.422818791946312,10676764.65,1,1,5.038759689922481,9.30232558139535,20.155038759689923,26.937984496124027
SHB,2022-11-15,5060.0,5330.0,4800.0,4800.0,14545491,False,5786.5,6350.4,30.25836394961961,-13.669064748201443,10937361.35,1,1,14.166666666666666,17.5,31.874999999999996,41.66666666666667
SHB,2023-09-26,8090.0,8310.0,7950.0,7950.0,22012225,False,8958.0,9120.2,24.23826871627916,-10.372040586245767,23642509.95,1,1,2.767295597484277,-2.3899371069182394,0.37735849056603776,-1.8867924528301887
SHB,2025-04-08,10020.0,10020.0,9590.0,9590.0,68979431,False,9958.5,8962.2,47.38109768142673,-10.373831775700937,64981689.5,1,1,8.02919708029197,5.839416058394161,17.413972888425445,14.702815432742439
SHB,2025-08-25,17450.0,17500.0,16250.0,16300.0,113260116,False,16781.0,14038.0,51.434700895350296,-10.928961748633881,122223711.9,1,1,12.883435582822086,16.87116564417178,9.202453987730062,6.441717791411043
SSB,2021-06-09,19990.0,21320.0,19820.0,19840.0,2641700,True,18165.5,15348.2,65.34836851432351,-11.665182546749776,2789020.0,1,1,6.955645161290322,-1.0080645161290323,-1.2096774193548387,4.233870967741935
SSB,2022-01-11,22820.0,23070.0,22270.0,22270.0,1542500,True,23851.5,22639.6,38.55852107273641,-11.168727562824088,2392045.0,1,1,6.8253255500673555,5.343511450381679,10.01347103726987,2.469690166142793
SSB,2024-06-26,18710.0,19320.0,18220.0,18620.0,3419384,True,19351.0,19342.6,38.52289892291212,-10.951697752271638,2784025.75,1,1,-1.4500537056928033,-0.966702470461869,-1.1815252416756177,3.7593984962406015
SSB,2024-09-11,17000.0,17500.0,16000.0,16000.0,2221300,True,18787.5,18810.8,19.022353214415766,-11.111111111111116,2497819.95,1,1,-4.6875,-2.5,4.0625,9.375
SSB,2024-09-12,16100.000000000002,16500.0,15050.0,15050.0,5282900,True,18602.5,18743.8,15.541435900724299,-16.850828729281766,2642083.95,1,1,2.6578073089700998,10.631229235880399,12.956810631229235,16.27906976744186
SSB,2024-09-13,15500.0,15700.0,15200.0,15250.0,2204100,True,18414.5,18680.0,18.905854619319577,-10.29411764705882,2646464.55,1,1,2.2950819672131146,8.524590163934425,11.475409836065573,15.40983606557377
SSI,2022-01-17,29230.0,29480.0,27310.0,27310.0,32346300,False,30364.0,30377.6,35.81019342387607,-10.28252299605782,14975630.0,1,1,0.8787989747345295,-8.53167337971439,1.2083485902599782,1.5378982057854267
SSI,2022-01-18,26700.0,27180.0,25410.0,25500.0,15992300,False,30026.5,30351.2,30.39526440509984,-13.412563667232602,14846045.0,1,1,5.294117647058823,1.1764705882352942,7.92156862745098,6.352941176470588
SSI,2022-04-18,23690.0,24110.0,22420.0,22600.0,16501500,False,25828.5,26671.2,26.69619871251842,-11.890838206627684,8046035.0,1,1,-3.8495575221238942,-10.530973451327434,-14.646017699115044,-23.58407079646018
SSI,2022-04-19,22660.0,23150.0,21100.0,21100.0,12058200,False,25548.5,26540.4,22.061409750496573,-16.666666666666664,8301080.0,1,1,2.985781990521327,-1.4218009478672986,-11.421800947867299,-18.578199052132703
SSI,2022-04-20,21070.0,21700.0,20920.0,21220.0,10151300,False,25273.0,26414.4,23.209986321036784,-11.98672749896309,8508355.0,1,1,-4.71253534401508,-2.2620169651272386,-18.049010367577758,-19.180018850141376
SSI,2022-05-06,18080.0,18500.0,17390.0,17390.0,15138700,False,22277.5,25012.2,18.233313136812043,-13.996043521266078,9505135.0,1,1,-3.9677975848188614,-10.580793559516964,-1.380103507763082,1.380103507763082
SSI,2022-05-09,17150.0,17180.0,16180.0,16180.0,19409400,False,21742.5,24789.6,15.821122306015898,-16.122343182996367,10068020.0,1,1,-3.8936959208899875,1.73053152039555,-1.2978986402966626,8.034610630407911
SSI,2022-05-10,15670.0,16910.0,15640.0,16820.0,15410200,False,21256.0,24588.4,21.72008568906968,-10.005350454788653,10356510.0,1,1,-7.5505350772889415,4.4589774078478,0.713436385255648,1.070154577883472
SSI,2022-06-13,15970.0,16270.0,15640.0,15640.0,20886700,False,17303.5,19877.6,32.239141127468166,-11.438278595696493,18783480.0,1,1,-14.641943734015344,-26.0230179028133,-15.34526854219949,-11.892583120204604
SSI,2022-06-14,15310.0,15490.0,14560.0,14680.0,18121100,False,17159.0,19664.8,28.03325712706155,-16.01830663615561,18705880.0,1,1,-15.39509536784741,-24.863760217983653,-10.899182561307901,-5.040871934604905
SSI,2022-06-15,14770.0,14920.0,13650.0,13650.0,19494300,False,16978.0,19420.6,24.36109896503221,-18.701608100059563,18442985.0,1,1,-15.238095238095239,-13.47985347985348,-3.4432234432234434,1.1721611721611722
SSI,2022-06-16,14100.0,14100.0,13230.0,13350.0,13558700,False,16786.5,19145.2,23.39965073066425,-14.64194373401535,18166455.0,1,1,-17.378277153558052,-7.5655430711610485,-6.067415730337078,7.490636704119851
SSI,2022-06-17,12570.0,12960.0,12420.0,12420.0,20938200,False,16550.0,18859.6,20.675498368416577,-15.39509536784741,18385980.0,1,1,-4.911433172302738,-0.08051529790660225,5.797101449275362,13.365539452495975
SSI,2022-06-20,12450.0,12840.0,11570.0,11570.0,18264500,False,16330.0,18553.4,18.549886632147835,-15.238095238095239,17757560.0,1,1,6.65514261019879,14.433880726015557,16.508210890233364,20.48401037165082
SSI,2022-06-21,11060.0,12000.0,10880.0,11030.0,24985100,False,16034.5,18243.0,17.330874711087592,-17.378277153558052,17915030.0,1,1,12.511332728921124,18.5856754306437,19.12964641885766,24.932003626473254
